88041	88041
60470	60470
32469	32469
43024	43024
10302	10302
65028	65028
72241	72241
17276	17276
50298	50298
64659	64659
35452	35452
35452	44439
44439	35452
44439	44439
41388	41388
88124	88124
70536	70536
35282	35282
17175	17175
17175	41279
41279	17175
41279	41279
41548	41548
9586	9586
42415	42415
70235	70235
70235	90769
90769	70235
90769	90769
32933	32933
10844	10844
40570	40570
22552	22552
44764	44764
9533	9533
9533	78077
78077	9533
78077	78077
50776	50776
50776	62151
62151	50776
62151	62151
92020	92020
80225	80225
41001	41001
26030	26030
61331	61331
86845	86845
18708	18708
36402	36402
1304	1304
6159	6159
6159	64617
64617	6159
64617	64617
70159	70159
4744	4744
4744	8841
8841	4744
8841	8841
27282	27282
27282	27560
27282	74095
27560	27282
27560	27560
27560	74095
74095	27282
74095	27560
74095	74095
80789	80789
15229	15229
87020	87020
45464	45464
94983	94983
37993	37993
92441	92441
80154	80154
38344	38344
52754	52754
16633	16633
31919	31919
54474	54474
21869	21869
79504	79504
3464	3464
3464	96032
96032	3464
96032	96032
33732	33732
33732	80729
80729	33732
80729	80729
88252	88252
24611	24611
93913	93913
38898	38898
38898	39031
38898	93466
38898	93603
39031	38898
39031	39031
39031	93466
39031	93603
93466	38898
93466	39031
93466	93466
93466	93603
93603	38898
93603	39031
93603	93466
93603	93603
68487	68487
9357	9357
10397	10397
21221	21221
70699	70699
67363	67363
95246	95246
38563	38563
1442	1442
85328	85328
4616	4616
17536	17536
53667	53667
2157	2157
21993	21993
21993	40705
40705	21993
40705	40705
61399	61399
31853	31853
80452	80452
32555	32555
57174	57174
57174	99787
99787	57174
99787	99787
12892	12892
12802	12802
58581	58581
80507	80507
29495	29495
57450	57450
2404	2404
14900	14900
41112	41112
274	274
61706	61706
28976	28976
21169	21169
67534	67534
78441	78441
62577	62577
12194	12194
65995	65995
13181	13181
24216	24216
60763	60763
7187	7187
7187	13195
13195	7187
13195	13195
74307	74307
41600	41600
16986	16986
69332	69332
11313	11313
50707	50707
54740	54740
84469	84469
33084	33084
62130	62130
82922	82922
79002	79002
98969	98969
83474	83474
76329	76329
20983	20983
73143	73143
29339	29339
49851	49851
31315	31315
88965	88965
49604	49604
77635	77635
96912	96912
80361	80361
74851	74851
53391	53391
32139	32139
32139	38940
32139	93509
38940	32139
38940	38940
38940	93509
93509	32139
93509	38940
93509	93509
43473	43473
43473	70968
70968	43473
70968	70968
45532	45532
4981	4981
10327	10327
61140	61140
32352	32352
23682	23682
23682	25074
23682	29759
23682	58257
25074	23682
25074	25074
25074	29759
25074	58257
29759	23682
29759	25074
29759	29759
29759	58257
58257	23682
58257	25074
58257	29759
58257	58257
91340	91340
52931	52931
39390	39390
97464	97464
13405	13405
13405	18869
18869	13405
18869	18869
59051	59051
59051	83738
83738	59051
83738	83738
37868	37868
86033	86033
38439	38439
13249	13249
13249	68641
68641	13249
68641	68641
10996	10996
29829	29829
29829	32102
29829	58325
29829	95118
32102	29829
32102	32102
32102	58325
32102	95118
58325	29829
58325	32102
58325	58325
58325	95118
95118	29829
95118	32102
95118	58325
95118	95118
34679	34679
4040	4040
18285	18285
72389	72389
53960	53960
90210	90210
67647	67647
90881	90881
93320	93320
93320	93355
93355	93320
93355	93355
24551	24551
9113	9113
93325	93325
15925	15925
22769	22769
64889	64889
64889	70462
70462	64889
70462	70462
66330	66330
55978	55978
49668	49668
74489	74489
4411	4411
10124	10124
28525	28525
34141	34141
34141	87498
87498	34141
87498	87498
70156	70156
51411	51411
87259	87259
10586	10586
83341	83341
31369	31369
59178	59178
90568	90568
28209	28209
13887	13887
21391	21391
5456	5456
18907	18907
54395	54395
51462	51462
55910	55910
33500	33500
64731	64731
30303	30303
87366	87366
78534	78534
14480	14480
72161	72161
62071	62071
72992	72992
52749	52749
52749	73777
73777	52749
73777	73777
45333	45333
24916	24916
15123	15123
51156	51156
76899	76899
43282	43282
54246	54246
91608	91608
87379	87379
46168	46168
60567	60567
92426	92426
22340	22340
22340	38443
38443	22340
38443	38443
55890	55890
66842	66842
16113	16113
16113	75103
16113	79744
75103	16113
75103	75103
75103	79744
79744	16113
79744	75103
79744	79744
38678	38678
5110	5110
4855	4855
32672	32672
57764	57764
66867	66867
17469	17469
34909	34909
43186	43186
51299	51299
22588	22588
10579	10579
25610	25610
79204	79204
95724	95724
54808	54808
26611	26611
40640	40640
40640	91155
91155	40640
91155	91155
31292	31292
97629	97629
15290	15290
15290	31481
15290	43259
31481	15290
31481	31481
31481	43259
43259	15290
43259	31481
43259	43259
42936	42936
49265	49265
20746	20746
86765	86765
63847	63847
31992	31992
31992	32313
32313	31992
32313	32313
61594	61594
77884	77884
65854	65854
63860	63860
66636	66636
24983	24983
24983	80900
24983	96060
80900	24983
80900	80900
80900	96060
96060	24983
96060	80900
96060	96060
13931	13931
13931	91177
91177	13931
91177	91177
14918	14918
73932	73932
17726	17726
17726	44523
44523	17726
44523	44523
93983	93983
44507	44507
60991	60991
62750	62750
1508	1508
35167	35167
68792	68792
33622	33622
2832	2832
67349	67349
96493	96493
65715	65715
72497	72497
50910	50910
58569	58569
30649	30649
34276	34276
42157	42157
90319	90319
21818	21818
88387	88387
95543	95543
56136	56136
19306	19306
72442	72442
76637	76637
87718	87718
73464	73464
31562	31562
31562	61839
61839	31562
61839	61839
88469	88469
65289	65289
37210	37210
27049	27049
74551	74551
31280	31280
57291	57291
57291	64021
64021	57291
64021	64021
57997	57997
98531	98531
25635	25635
25635	26089
25635	40515
25635	42850
26089	25635
26089	26089
26089	40515
26089	42850
40515	25635
40515	26089
40515	40515
40515	42850
42850	25635
42850	26089
42850	40515
42850	42850
60070	60070
28424	28424
32215	32215
71596	71596
85577	85577
24780	24780
71845	71845
5094	5094
15593	15593
34936	34936
55687	55687
55112	55112
26352	26352
26352	28096
28096	26352
28096	28096
66373	66373
56802	56802
14627	14627
14627	73833
73833	14627
73833	73833
61130	61130
5759	5759
21073	21073
7425	7425
15489	15489
79254	79254
35903	35903
38227	38227
43937	43937
43937	67949
67949	43937
67949	67949
87355	87355
9693	9693
71338	71338
71263	71263
6212	6212
29468	29468
84511	84511
87273	87273
26926	26926
63653	63653
9783	9783
54235	54235
54235	90244
90244	54235
90244	90244
4198	4198
27090	27090
3655	3655
89921	89921
40727	40727
77840	77840
45721	45721
95485	95485
43194	43194
96668	96668
23722	23722
44188	44188
45610	45610
45610	84673
84673	45610
84673	84673
21689	21689
21689	27241
21689	63716
27241	21689
27241	27241
27241	63716
63716	21689
63716	27241
63716	63716
69995	69995
2551	2551
2551	39497
39497	2551
39497	39497
5783	5783
5783	42729
42729	5783
42729	42729
71227	71227
32629	32629
2379	2379
54134	54134
40870	40870
49783	49783
73278	73278
13762	13762
22186	22186
54954	54954
80781	80781
24715	24715
37318	37318
72011	72011
76938	76938
83473	83473
70616	70616
31372	31372
75241	75241
43795	43795
67007	67007
99902	99902
56992	56992
90793	90793
29187	29187
34636	34636
41817	41817
56303	56303
52884	52884
23189	23189
25101	25101
25101	68146
68146	25101
68146	68146
36542	36542
5792	5792
21688	21688
21688	63715
63715	21688
63715	63715
62333	62333
39521	39521
84263	84263
62334	62334
72160	72160
95091	95091
62815	62815
986	986
5947	5947
86397	86397
9571	9571
29786	29786
39776	39776
53511	53511
15130	15130
87448	87448
63608	63608
19918	19918
46253	46253
60200	60200
84434	84434
43540	43540
4936	4936
42389	42389
94859	94859
46343	46343
17289	17289
17289	67595
67595	17289
67595	67595
9092	9092
97376	97376
35394	35394
5185	5185
75794	75794
75794	83897
83897	75794
83897	83897
76441	76441
42366	42366
65927	65927
65927	74139
74139	65927
74139	74139
95155	95155
10967	10967
37735	37735
68360	68360
39200	39200
36394	36394
71930	71930
15822	15822
45221	45221
72251	72251
72044	72044
71172	71172
15526	15526
40463	40463
40341	40341
53127	53127
60932	60932
65038	65038
5975	5975
5975	62367
62367	5975
62367	62367
1105	1105
6847	6847
77489	77489
31756	31756
46006	46006
56972	56972
56972	64155
56972	70043
64155	56972
64155	64155
64155	70043
70043	56972
70043	64155
70043	70043
69528	69528
14532	14532
14532	63024
63024	14532
63024	63024
41862	41862
77718	77718
82456	82456
50808	50808
31088	31088
31088	33278
33278	31088
33278	33278
83100	83100
89577	89577
14905	14905
14905	16161
16161	14905
16161	16161
1281	1281
26222	26222
84837	84837
9583	9583
31229	31229
96822	96822
1065	1065
92662	92662
65025	65025
71525	71525
18860	18860
57465	57465
57465	60973
57465	89467
60973	57465
60973	60973
60973	89467
89467	57465
89467	60973
89467	89467
19473	19473
72778	72778
2024	2024
50693	50693
32051	32051
95445	95445
7708	7708
7708	59640
59640	7708
59640	59640
13253	13253
13253	64621
64621	13253
64621	64621
77812	77812
51268	51268
95506	95506
6163	6163
6163	26370
26370	6163
26370	26370
56065	56065
52653	52653
34004	34004
41904	41904
17837	17837
38862	38862
66339	66339
10088	10088
80118	80118
30798	30798
99434	99434
72933	72933
74520	74520
4879	4879
25536	25536
23574	23574
84768	84768
19923	19923
25283	25283
57296	57296
63976	63976
63994	63994
36251	36251
36444	36444
36444	81223
81223	36444
81223	81223
2298	2298
60896	60896
36481	36481
82204	82204
84900	84900
9711	9711
9711	42269
9711	52020
42269	9711
42269	42269
42269	52020
52020	9711
52020	42269
52020	52020
45064	45064
77951	77951
20932	20932
20932	38620
38620	20932
38620	38620
75188	75188
60561	60561
25545	25545
5601	5601
22245	22245
22245	30279
22245	93736
30279	22245
30279	30279
30279	93736
93736	22245
93736	30279
93736	93736
50931	50931
95048	95048
52553	52553
19340	19340
35771	35771
35771	38601
35771	73322
35771	85582
38601	35771
38601	38601
38601	73322
38601	85582
73322	35771
73322	38601
73322	73322
73322	85582
85582	35771
85582	38601
85582	73322
85582	85582
35920	35920
6946	6946
6946	13559
13559	6946
13559	13559
35129	35129
27207	27207
98790	98790
71031	71031
93212	93212
34394	34394
21834	21834
21834	34656
34656	21834
34656	34656
38410	38410
60727	60727
90810	90810
92312	92312
50723	50723
50592	50592
71997	71997
49495	49495
19574	19574
34046	34046
97018	97018
2267	2267
77503	77503
92533	92533
29309	29309
59697	59697
46393	46393
72419	72419
19368	19368
62764	62764
59348	59348
24335	24335
39577	39577
34900	34900
34900	43823
43823	34900
43823	43823
55774	55774
42747	42747
79727	79727
68604	68604
68604	92543
92543	68604
92543	92543
3370	3370
18738	18738
56103	56103
56103	79780
79780	56103
79780	79780
40410	40410
27406	27406
27406	74864
74864	27406
74864	74864
36788	36788
92882	92882
17545	17545
33782	33782
90287	90287
79663	79663
11162	11162
57547	57547
81415	81415
61364	61364
59139	59139
59139	73064
73064	59139
73064	73064
16168	16168
94335	94335
41021	41021
622	622
38700	38700
41047	41047
42628	42628
86510	86510
50609	50609
13549	13549
13549	63528
63528	13549
63528	63528
63928	63928
4832	4832
4832	5389
5389	4832
5389	5389
26929	26929
37691	37691
38528	38528
38528	59864
59864	38528
59864	59864
77673	77673
63770	63770
44377	44377
40892	40892
22755	22755
37558	37558
79373	79373
20843	20843
63482	63482
11647	11647
12520	12520
68091	68091
75442	75442
5189	5189
60984	60984
60984	99662
99662	60984
99662	99662
12118	12118
48262	48262
13911	13911
36207	36207
30125	30125
30125	59567
59567	30125
59567	59567
73111	73111
41478	41478
47480	47480
77612	77612
12045	12045
12045	19192
19192	12045
19192	19192
22711	22711
35430	35430
73955	73955
98194	98194
89518	89518
43643	43643
65474	65474
67174	67174
84385	84385
32651	32651
17008	17008
18136	18136
5363	5363
33604	33604
33604	75055
75055	33604
75055	75055
88476	88476
45318	45318
22261	22261
61654	61654
67820	67820
84438	84438
41326	41326
41326	90382
90382	41326
90382	90382
11785	11785
85853	85853
7925	7925
98458	98458
76855	76855
25763	25763
97917	97917
80756	80756
87106	87106
99059	99059
65735	65735
81565	81565
22201	22201
51013	51013
51013	96549
96549	51013
96549	96549
82175	82175
59579	59579
50635	50635
50635	51486
51486	50635
51486	51486
47002	47002
15363	15363
19492	19492
27572	27572
87122	87122
92671	92671
69909	69909
53365	53365
53365	78179
78179	53365
78179	78179
9572	9572
55242	55242
25685	25685
59757	59757
52994	52994
62417	62417
37957	37957
85136	85136
39674	39674
68274	68274
13765	13765
14696	14696
70012	70012
7573	7573
94872	94872
97558	97558
84798	84798
36749	36749
41731	41731
83506	83506
5894	5894
34322	34322
72703	72703
14517	14517
49133	49133
78712	78712
61014	61014
66077	66077
32785	32785
96507	96507
78730	78730
77865	77865
77865	84401
84401	77865
84401	84401
80322	80322
65449	65449
95604	95604
14346	14346
39681	39681
24922	24922
42149	42149
13619	13619
13619	35759
35759	13619
35759	35759
26145	26145
87093	87093
81084	81084
96751	96751
2899	2899
40206	40206
97188	97188
44860	44860
44644	44644
43930	43930
43930	70831
70831	43930
70831	70831
97565	97565
2276	2276
23218	23218
3431	3431
61508	61508
74981	74981
22103	22103
90103	90103
48855	48855
71623	71623
99693	99693
40873	40873
91105	91105
82210	82210
98328	98328
28567	28567
40686	40686
10441	10441
97740	97740
75059	75059
75059	76947
76947	75059
76947	76947
92753	92753
31076	31076
48879	48879
48879	60693
60693	48879
60693	60693
45252	45252
45704	45704
74205	74205
26602	26602
12957	12957
86028	86028
23399	23399
23399	93049
93049	23399
93049	93049
57789	57789
51351	51351
95580	95580
3131	3131
16993	16993
76180	76180
66831	66831
63887	63887
36477	36477
43481	43481
72404	72404
76941	76941
33608	33608
41868	41868
43831	43831
43831	80434
80434	43831
80434	80434
73736	73736
89727	89727
93225	93225
33216	33216
74423	74423
67727	67727
77091	77091
28742	28742
53683	53683
94585	94585
32948	32948
32948	79735
79735	32948
79735	79735
3794	3794
3794	11877
11877	3794
11877	11877
62557	62557
57455	57455
67200	67200
73393	73393
86335	86335
35103	35103
92805	92805
53891	53891
4276	4276
54525	54525
76368	76368
39568	39568
56166	56166
36975	36975
36975	83200
83200	36975
83200	83200
18042	18042
18807	18807
18807	37148
37148	18807
37148	37148
21411	21411
21289	21289
23727	23727
23727	85391
85391	23727
85391	85391
66356	66356
98363	98363
12883	12883
40401	40401
23637	23637
11057	11057
30067	30067
62651	62651
62327	62327
62327	71317
62327	77263
71317	62327
71317	71317
71317	77263
77263	62327
77263	71317
77263	77263
82817	82817
94296	94296
97709	97709
538	538
51125	51125
12916	12916
80316	80316
93360	93360
11188	11188
11188	26676
26676	11188
26676	26676
37279	37279
90232	90232
66579	66579
12731	12731
16864	16864
62816	62816
58707	58707
73675	73675
44069	44069
44069	51999
51999	44069
51999	51999
96135	96135
16861	16861
41027	41027
41027	64421
64421	41027
64421	64421
11684	11684
33081	33081
71798	71798
13850	13850
13850	62565
62565	13850
62565	62565
5475	5475
18130	18130
62648	62648
50928	50928
61020	61020
34453	34453
34453	49593
49593	34453
49593	49593
96438	96438
85354	85354
36343	36343
69752	69752
1308	1308
90975	90975
18046	18046
18046	91777
91777	18046
91777	91777
77456	77456
34303	34303
66049	66049
91137	91137
96340	96340
34493	34493
82791	82791
85889	85889
636	636
58896	58896
82752	82752
39445	39445
3198	3198
88198	88198
76147	76147
2001	2001
2001	58302
58302	2001
58302	58302
4651	4651
97024	97024
49950	49950
49950	50752
50752	49950
50752	50752
57361	57361
33251	33251
94137	94137
48556	48556
3489	3489
9257	9257
9257	80098
80098	9257
80098	80098
10984	10984
73169	73169
44048	44048
50716	50716
98666	98666
39758	39758
24878	24878
20253	20253
20253	79166
79166	20253
79166	79166
36062	36062
25186	25186
73760	73760
73760	83965
83965	73760
83965	83965
46344	46344
46344	74217
74217	46344
74217	74217
83297	83297
71717	71717
5776	5776
61124	61124
61124	71345
71345	61124
71345	71345
82011	82011
3917	3917
7516	7516
32340	32340
3445	3445
26240	26240
68292	68292
64379	64379
21888	21888
57270	57270
22286	22286
33398	33398
10670	10670
11574	11574
77559	77559
688	688
40606	40606
15694	15694
66565	66565
14165	14165
14165	33897
14165	38645
33897	14165
33897	33897
33897	38645
38645	14165
38645	33897
38645	38645
53357	53357
19851	19851
18818	18818
99500	99500
7162	7162
92034	92034
49759	49759
56505	56505
22955	22955
4201	4201
98680	98680
62973	62973
66555	66555
56707	56707
56707	57024
57024	56707
57024	57024
54372	54372
41794	41794
8576	8576
71278	71278
71278	81706
81706	71278
81706	81706
21849	21849
86694	86694
26888	26888
3781	3781
3781	60341
60341	3781
60341	60341
11265	11265
50073	50073
55178	55178
90261	90261
860	860
860	20394
860	97086
20394	860
20394	20394
20394	97086
97086	860
97086	20394
97086	97086
53784	53784
73844	73844
12510	12510
56546	56546
43587	43587
39051	39051
11589	11589
23950	23950
94087	94087
59859	59859
91219	91219
39809	39809
50036	50036
65432	65432
18663	18663
70021	70021
57077	57077
80160	80160
56986	56986
80893	80893
37418	37418
37418	72857
72857	37418
72857	72857
80824	80824
14220	14220
40080	40080
88462	88462
86871	86871
11687	11687
11687	29638
29638	11687
29638	29638
39873	39873
38281	38281
77084	77084
24595	24595
24595	57516
57516	24595
57516	57516
7611	7611
58509	58509
47312	47312
79865	79865
81747	81747
6003	6003
12447	12447
30713	30713
58727	58727
66085	66085
99453	99453
86002	86002
66491	66491
16730	16730
97410	97410
59720	59720
78413	78413
41647	41647
41647	61763
61763	41647
61763	61763
97380	97380
49387	49387
36775	36775
91325	91325
91081	91081
91081	92700
92700	91081
92700	92700
60104	60104
10961	10961
63075	63075
68623	68623
80966	80966
33910	33910
83186	83186
61974	61974
23026	23026
35203	35203
36730	36730
36835	36835
52577	52577
55682	55682
55682	68194
68194	55682
68194	68194
16779	16779
4523	4523
54754	54754
148	148
51457	51457
75271	75271
31248	31248
73449	73449
87384	87384
90215	90215
7371	7371
97442	97442
40379	40379
95028	95028
3788	3788
4193	4193
70381	70381
11998	11998
41982	41982
41758	41758
22429	22429
20039	20039
73121	73121
74942	74942
69619	69619
83642	83642
99320	99320
41263	41263
79797	79797
87932	87932
783	783
97862	97862
83692	83692
94860	94860
28157	28157
87831	87831
99956	99956
1728	1728
99627	99627
53973	53973
94388	94388
59283	59283
83846	83846
25583	25583
25583	62339
62339	25583
62339	62339
48157	48157
49778	49778
71920	71920
75532	75532
88491	88491
75904	75904
99529	99529
54078	54078
36737	36737
53293	53293
56438	56438
72822	72822
74236	74236
53454	53454
94601	94601
59146	59146
27400	27400
27400	41102
41102	27400
41102	41102
68356	68356
18070	18070
11049	11049
9856	9856
35498	35498
43605	43605
47052	47052
50514	50514
4100	4100
33213	33213
11159	11159
20997	20997
18133	18133
57307	57307
68512	68512
66327	66327
21815	21815
84765	84765
92659	92659
5129	5129
38884	38884
79265	79265
58005	58005
33355	33355
50250	50250
60327	60327
50374	50374
66515	66515
37662	37662
37662	65980
65980	37662
65980	65980
66740	66740
82193	82193
96529	96529
3595	3595
33655	33655
15665	15665
45046	45046
7084	7084
7084	53695
53695	7084
53695	53695
19754	19754
78751	78751
32849	32849
38332	38332
38332	86818
86818	38332
86818	86818
55365	55365
3600	3600
19134	19134
28701	28701
82962	82962
50530	50530
19452	19452
91037	91037
41835	41835
39467	39467
87210	87210
9859	9859
19981	19981
55230	55230
49068	49068
60092	60092
66930	66930
18733	18733
48711	48711
12176	12176
18163	18163
99485	99485
83719	83719
1534	1534
1534	46526
46526	1534
46526	46526
26316	26316
28372	28372
72174	72174
72174	79833
79833	72174
79833	79833
34256	34256
57813	57813
5910	5910
82500	82500
97135	97135
3858	3858
89609	89609
10066	10066
3658	3658
87063	87063
76207	76207
56959	56959
76763	76763
40017	40017
32542	32542
32542	77770
77770	32542
77770	77770
31096	31096
75212	75212
70783	70783
83711	83711
23532	23532
33699	33699
50505	50505
34931	34931
28151	28151
24472	24472
22386	22386
22386	82160
82160	22386
82160	82160
82259	82259
53046	53046
54600	54600
98478	98478
37836	37836
43916	43916
5994	5994
29405	29405
29405	65938
65938	29405
65938	65938
57241	57241
83426	83426
83435	83435
68386	68386
68386	81005
81005	68386
81005	81005
1612	1612
6066	6066
24036	24036
62867	62867
35081	35081
42347	42347
42347	92968
92968	42347
92968	92968
46385	46385
46472	46472
85275	85275
44041	44041
29462	29462
65638	65638
26741	26741
52332	52332
67265	67265
18324	18324
54059	54059
76626	76626
76626	96390
96390	76626
96390	96390
52280	52280
7619	7619
3798	3798
3798	39321
39321	3798
39321	39321
43805	43805
30321	30321
30321	37627
30321	42659
37627	30321
37627	37627
37627	42659
42659	30321
42659	37627
42659	42659
52856	52856
92985	92985
88066	88066
88066	90005
90005	88066
90005	90005
98815	98815
20022	20022
55852	55852
4400	4400
14096	14096
57602	57602
57602	78171
57602	82331
78171	57602
78171	78171
78171	82331
82331	57602
82331	78171
82331	82331
72061	72061
44576	44576
64077	64077
72226	72226
80103	80103
17895	17895
33268	33268
33268	39085
39085	33268
39085	39085
43844	43844
16352	16352
11567	11567
60205	60205
44225	44225
46443	46443
15091	15091
15091	52123
52123	15091
52123	52123
31808	31808
11898	11898
31471	31471
31471	35398
31471	69819
35398	31471
35398	35398
35398	69819
69819	31471
69819	35398
69819	69819
93657	93657
3899	3899
33665	33665
79849	79849
31285	31285
99117	99117
39129	39129
66895	66895
93424	93424
56093	56093
2416	2416
32706	32706
90245	90245
44578	44578
39204	39204
40965	40965
15677	15677
10769	10769
57642	57642
78058	78058
19392	19392
48468	48468
88331	88331
44105	44105
23231	23231
69345	69345
85439	85439
54236	54236
12770	12770
36080	36080
14368	14368
9155	9155
72925	72925
36968	36968
36968	74747
74747	36968
74747	74747
2136	2136
2136	33193
33193	2136
33193	33193
33070	33070
42905	42905
26106	26106
38640	38640
90425	90425
69814	69814
46456	46456
52858	52858
95707	95707
98318	98318
24698	24698
24905	24905
37300	37300
65513	65513
7886	7886
82036	82036
41677	41677
52895	52895
163	163
30456	30456
80955	80955
44451	44451
69064	69064
26873	26873
35097	35097
78771	78771
16558	16558
16558	97715
97715	16558
97715	97715
64466	64466
27436	27436
18235	18235
33486	33486
29870	29870
71740	71740
73813	73813
4014	4014
4014	25512
25512	4014
25512	25512
10080	10080
39633	39633
14857	14857
38791	38791
60153	60153
68238	68238
51435	51435
56143	56143
44563	44563
25991	25991
37909	37909
3171	3171
3171	85472
85472	3171
85472	85472
38824	38824
50868	50868
69037	69037
14989	14989
19520	19520
3355	3355
3355	78103
78103	3355
78103	78103
75526	75526
75526	99943
99943	75526
99943	99943
7947	7947
37999	37999
90340	90340
92325	92325
24504	24504
43986	43986
59929	59929
20103	20103
2944	2944
2944	33130
2944	34721
33130	2944
33130	33130
33130	34721
34721	2944
34721	33130
34721	34721
39427	39427
46445	46445
39194	39194
29242	29242
84395	84395
58217	58217
19446	19446
56819	56819
19559	19559
99557	99557
84391	84391
78674	78674
80105	80105
80105	95901
95901	80105
95901	95901
33	33
55858	55858
55378	55378
55378	65558
65558	55378
65558	65558
70295	70295
13139	13139
50864	50864
88724	88724
11881	11881
56941	56941
56941	64818
64818	56941
64818	64818
6758	6758
6758	76846
76846	6758
76846	76846
79193	79193
75045	75045
59073	59073
53583	53583
63611	63611
57284	57284
7492	7492
19455	19455
33862	33862
68132	68132
9451	9451
9451	9886
9886	9451
9886	9886
13457	13457
36037	36037
65325	65325
60750	60750
26654	26654
70102	70102
64430	64430
64430	79110
79110	64430
