54576	54576
26822	26822
93289	93289
30576	30576
39545	39545
78503	78503
88570	88570
40388	40388
45568	45568
11112	11112
36877	36877
37921	37921
18084	18084
71520	71520
53913	53913
52407	52407
89601	89601
95209	95209
74297	74297
57364	57364
98936	98936
75364	75364
2903	2903
68899	68899
43360	43360
9893	9893
29569	29569
45806	45806
52149	52149
97089	97089
64120	64120
25473	25473
14564	14564
58613	58613
60102	60102
96186	96186
26848	26848
97788	97788
11723	11723
31137	31137
2369	2369
4515	4515
62843	62843
60237	60237
32368	32368
10758	10758
37364	37364
43884	43884
66890	66890
74756	74756
16855	16855
31667	31667
73898	73898
62976	62976
34959	34959
55556	55556
6001	6001
25529	25529
37171	37171
25302	25302
81882	81882
34990	34990
76328	76328
98723	98723
68478	68478
78452	78452
5678	5678
19804	19804
57213	57213
74685	74685
36983	36983
70315	70315
97471	97471
16681	16681
25649	25649
62588	62588
43862	43862
48260	48260
70223	70223
45447	45447
22305	22305
55849	55849
28167	28167
38650	38650
90159	90159
35463	35463
19723	19723
85509	85509
96230	96230
74055	74055
28298	28298
9915	9915
85090	85090
16773	16773
63178	63178
22128	22128
64252	64252
76726	76726
86566	86566
15787	15787
49221	49221
98501	98501
84405	84405
70558	70558
28835	28835
62990	62990
89320	89320
3179	3179
98206	98206
61767	61767
41345	41345
59406	59406
84582	84582
13986	13986
67958	67958
95993	95993
30706	30706
68345	68345
40754	40754
52091	52091
55003	55003
60189	60189
31045	31045
42468	42468
83536	83536
13625	13625
84444	84444
61667	61667
8884	8884
11816	11816
59960	59960
6519	6519
98762	98762
41591	41591
86441	86441
32626	32626
17153	17153
15972	15972
93451	93451
45880	45880
10841	10841
43638	43638
96301	96301
9593	9593
78292	78292
7417	7417
82560	82560
3278	3278
6315	6315
41822	41822
28680	28680
93662	93662
57493	57493
12743	12743
49244	49244
7475	7475
24988	24988
14414	14414
33924	33924
10357	10357
64713	64713
94427	94427
67589	67589
12736	12736
7220	7220
60426	60426
45015	45015
55840	55840
697	697
71414	71414
85011	85011
80003	80003
44574	44574
96070	96070
64007	64007
25707	25707
28008	28008
62343	62343
86610	86610
7816	7816
4182	4182
91906	91906
6765	6765
91849	91849
67539	67539
17050	17050
92498	92498
72512	72512
38879	38879
78524	78524
64217	64217
16971	16971
38476	38476
58691	58691
62387	62387
87795	87795
45294	45294
44347	44347
56252	56252
76670	76670
73022	73022
91315	91315
90985	90985
97856	97856
52741	52741
53865	53865
8446	8446
7703	7703
9788	9788
70773	70773
48538	48538
24531	24531
25521	25521
65555	65555
70882	70882
5019	5019
9290	9290
71942	71942
41424	41424
79627	79627
87226	87226
10572	10572
75360	75360
71478	71478
39596	39596
99016	99016
12824	12824
9084	9084
17161	17161
2229	2229
57324	57324
65425	65425
51150	51150
63883	63883
39389	39389
10494	10494
64450	64450
69496	69496
14168	14168
57190	57190
15302	15302
81785	81785
6079	6079
79893	79893
64752	64752
81268	81268
82876	82876
26552	26552
14620	14620
33096	33096
55123	55123
9662	9662
55023	55023
28389	28389
22667	22667
26659	26659
96130	96130
88672	88672
35998	35998
7870	7870
46121	46121
47812	47812
84474	84474
61164	61164
20221	20221
28766	28766
41962	41962
68783	68783
70812	70812
72124	72124
6059	6059
3804	3804
3941	3941
4299	4299
14630	14630
27932	27932
61495	61495
27813	27813
2032	2032
11768	11768
17710	17710
40865	40865
28292	28292
40514	40514
9808	9808
62592	62592
10586	10586
10582	10582
74068	74068
82615	82615
59764	59764
67165	67165
61943	61943
11369	11369
82348	82348
49399	49399
20208	20208
81079	81079
94966	94966
16792	16792
31645	31645
62523	62523
58276	58276
24730	24730
93877	93877
83013	83013
89928	89928
60795	60795
10462	10462
85894	85894
13284	13284
2295	2295
84929	84929
48769	48769
27151	27151
82541	82541
97460	97460
41500	41500
43907	43907
37099	37099
9317	9317
48134	48134
81197	81197
8769	8769
74082	74082
24120	24120
10278	10278
32585	32585
71058	71058
28291	28291
2470	2470
47406	47406
63281	63281
23594	23594
1823	1823
12444	12444
91363	91363
72360	72360
64544	64544
73283	73283
94011	94011
95427	95427
2010	2010
64112	64112
84492	84492
91152	91152
46648	46648
50635	50635
94690	94690
65114	65114
26851	26851
18363	18363
63117	63117
13831	13831
70630	70630
66986	66986
27286	27286
25769	25769
77041	77041
46108	46108
77876	77876
62840	62840
9424	9424
93708	93708
1787	1787
16029	16029
32861	32861
58514	58514
59098	59098
97754	97754
26881	26881
38446	38446
51597	51597
71587	71587
50197	50197
49802	49802
51708	51708
53165	53165
46480	46480
2292	2292
67988	67988
76130	76130
39137	39137
6611	6611
14046	14046
52637	52637
11841	11841
88263	88263
92511	92511
84817	84817
78190	78190
51878	51878
61150	61150
82492	82492
37574	37574
14888	14888
1861	1861
43982	43982
10427	10427
62798	62798
63399	63399
84574	84574
48975	48975
99077	99077
48249	48249
24940	24940
94471	94471
82594	82594
27302	27302
32215	32215
8682	8682
78308	78308
35051	35051
90019	90019
36456	36456
42411	42411
71797	71797
20487	20487
39247	39247
9876	9876
78165	78165
28826	28826
2531	2531
95362	95362
19338	19338
22696	22696
85459	85459
33900	33900
42796	42796
26046	26046
30898	30898
19578	19578
57010	57010
9307	9307
21674	21674
84596	84596
74329	74329
35825	35825
29923	29923
53131	53131
32907	32907
77246	77246
17089	17089
64193	64193
60397	60397
28983	28983
91072	91072
40710	40710
6945	6945
55151	55151
24355	24355
67749	67749
74689	74689
84603	84603
44341	44341
88901	88901
66225	66225
82133	82133
8401	8401
56479	56479
85469	85469
74784	74784
87495	87495
69030	69030
68850	68850
51328	51328
29111	29111
79561	79561
3369	3369
92074	92074
14567	14567
15472	15472
20579	20579
33108	33108
619	619
10155	10155
13444	13444
35785	35785
70088	70088
17622	17622
17790	17790
48335	48335
99614	99614
99625	99625
89300	89300
84307	84307
4714	4714
40120	40120
64932	64932
95359	95359
99304	99304
49049	49049
20651	20651
24813	24813
20708	20708
40352	40352
82945	82945
21566	21566
45681	45681
67815	67815
96083	96083
25770	25770
42453	42453
56676	56676
7773	7773
70520	70520
22793	22793
31010	31010
3194	3194
48930	48930
98494	98494
4160	4160
48444	48444
30052	30052
35107	35107
5748	5748
38852	38852
63247	63247
27122	27122
46325	46325
17866	17866
93954	93954
30956	30956
92196	92196
54926	54926
79278	79278
43168	43168
77066	77066
41442	41442
81529	81529
91348	91348
83563	83563
82982	82982
84006	84006
67281	67281
87099	87099
75681	75681
14576	14576
86321	86321
4810	4810
26936	26936
43766	43766
31484	31484
13201	13201
78052	78052
46244	46244
73824	73824
12784	12784
10289	10289
74644	74644
51661	51661
34102	34102
47340	47340
15849	15849
75587	75587
60261	60261
4247	4247
94934	94934
76705	76705
97672	97672
4668	4668
92239	92239
68079	68079
69506	69506
203	203
90092	90092
29581	29581
26685	26685
62092	62092
89151	89151
61063	61063
17453	17453
51324	51324
73247	73247
87029	87029
20434	20434
51079	51079
89493	89493
54366	54366
324	324
93404	93404
47293	47293
85716	85716
35240	35240
43117	43117
38014	38014
25788	25788
79845	79845
56116	56116
19429	19429
62784	62784
53421	53421
433	433
38961	38961
3676	3676
5607	5607
22429	22429
61351	61351
81121	81121
21772	21772
38757	38757
12050	12050
32749	32749
27695	27695
92294	92294
35406	35406
28502	28502
84146	84146
7302	7302
98961	98961
75671	75671
77604	77604
33589	33589
29503	29503
21685	21685
85207	85207
90945	90945
46017	46017
32560	32560
79790	79790
12604	12604
77776	77776
1336	1336
84542	84542
97890	97890
82401	82401
26524	26524
44416	44416
89203	89203
30947	30947
25661	25661
75183	75183
21857	21857
74006	74006
36526	36526
97958	97958
32588	32588
92322	92322
14457	14457
89267	89267
55171	55171
36794	36794
24489	24489
86464	86464
42926	42926
53212	53212
88203	88203
44011	44011
65028	65028
61327	61327
87377	87377
49207	49207
17180	17180
74777	74777
6406	6406
39261	39261
45169	45169
94478	94478
54585	54585
19911	19911
21865	21865
60796	60796
14970	14970
76999	76999
25817	25817
92602	92602
80612	80612
59274	59274
14895	14895
45758	45758
20094	20094
27871	27871
26312	26312
44434	44434
57446	57446
60181	60181
11263	11263
10248	10248
70113	70113
54487	54487
77551	77551
28020	28020
73603	73603
62156	62156
22489	22489
45785	45785
3105	3105
51858	51858
97736	97736
81430	81430
59368	59368
3229	3229
87103	87103
82264	82264
70427	70427
65938	65938
22102	22102
34775	34775
74927	74927
35393	35393
18999	18999
16185	16185
63383	63383
62942	62942
85470	85470
97587	97587
11830	11830
86712	86712
5474	5474
53576	53576
59903	59903
40954	40954
14797	14797
70533	70533
82470	82470
50628	50628
63297	63297
68531	68531
32717	32717
9725	9725
31487	31487
4026	4026
57129	57129
88692	88692
57007	57007
99503	99503
83544	83544
7324	7324
76512	76512
38114	38114
83080	83080
27466	27466
31328	31328
57063	57063
70385	70385
11890	11890
73748	73748
28784	28784
49538	49538
59497	59497
39638	39638
52853	52853
42293	42293
11242	11242
65673	65673
51779	51779
4392	4392
62178	62178
28609	28609
73342	73342
67912	67912
8976	8976
40060	40060
65768	65768
59768	59768
65874	65874
94691	94691
71657	71657
25338	25338
18018	18018
58841	58841
88559	88559
17274	17274
21757	21757
60476	60476
99630	99630
88303	88303
73905	73905
53092	53092
84704	84704
47993	47993
53000	53000
22915	22915
4309	4309
79319	79319
63805	63805
72269	72269
44537	44537
45765	45765
3423	3423
32928	32928
673	673
25417	25417
26068	26068
32177	32177
39974	39974
63273	63273
60013	60013
52778	52778
75051	75051
61750	61750
9442	9442
83596	83596
80646	80646
86606	86606
41235	41235
18263	18263
26087	26087
20438	20438
73477	73477
63919	63919
11280	11280
8206	8206
58889	58889
71299	71299
64822	64822
73239	73239
4427	4427
21295	21295
55065	55065
49189	49189
89630	89630
92050	92050
15665	15665
34530	34530
3284	3284
25987	25987
90557	90557
6732	6732
26382	26382
83580	83580
58260	58260
11027	11027
93125	93125
4175	4175
49832	49832
12544	12544
80473	80473
53526	53526
56380	56380
61984	61984
63461	63461
65867	65867
4499	4499
88064	88064
86428	86428
18629	18629
34949	34949
51112	51112
80194	80194
86154	86154
49088	49088
53963	53963
55703	55703
73805	73805
53097	53097
85313	85313
67674	67674
89355	89355
13757	13757
67618	67618
3701	3701
73418	73418
9116	9116
36022	36022
97413	97413
94866	94866
24713	24713
28266	28266
51484	51484
66010	66010
8794	8794
49214	49214
76838	76838
35742	35742
54115	54115
77392	77392
7941	7941
91054	91054
75616	75616
38518	38518
2194	2194
29670	29670
99462	99462
32922	32922
73866	73866
22114	22114
50107	50107
12690	12690
7498	7498
34761	34761
26680	26680
77932	77932
83328	83328
2109	2109
73661	73661
17761	17761
49371	49371
80425	80425
46467	46467
61725	61725
51775	51775
41839	41839
31830	31830
52099	52099
98235	98235
13002	13002
19831	19831
48372	48372
16302	16302
90280	90280
32737	32737
38168	38168
16734	16734
90884	90884
76456	76456
93844	93844
19509	19509
37505	37505
88031	88031
79523	79523
55637	55637
37787	37787
86252	86252
18219	18219
45579	45579
70845	70845
81726	81726
15804	15804
80571	80571
41835	41835
39633	39633
44715	44715
50657	50657
22998	22998
70183	70183
65576	65576
29762	29762
97258	97258
58955	58955
59171	59171
28417	28417
22019	22019
54215	54215
20240	20240
35233	35233
43968	43968
69613	69613
89627	89627
91400	91400
44947	44947
99817	99817
97151	97151
63442	63442
72392	72392
69250	69250
6757	6757
7500	7500
8472	8472
37228	37228
23423	23423
38559	38559
23448	23448
24361	24361
35591	35591
35047	35047
63963	63963
13235	13235
67349	67349
87338	87338
3917	3917
96057	96057
53593	53593
87560	87560
83419	83419
90981	90981
22171	22171
60791	60791
60951	60951
16471	16471
42219	42219
62801	62801
73531	73531
51777	51777
5654	5654
23006	23006
59453	59453
88849	88849
87978	87978
32454	32454
84679	84679
32078	32078
63458	63458
70083	70083
27516	27516
4006	4006
58975	58975
25590	25590
5011	5011
25631	25631
35053	35053
74434	74434
88799	88799
55419	55419
65579	65579
43128	43128
92821	92821
17490	17490
94321	94321
42811	42811
88651	88651
9111	9111
55001	55001
53224	53224
61488	61488
66939	66939
32659	32659
55128	55128
34665	34665
52222	52222
67171	67171
93230	93230
42892	42892
91655	91655
87537	87537
69443	69443
67064	67064
9900	9900
57347	57347
41899	41899
45220	45220
89604	89604
83968	83968
92033	92033
39612	39612
68395	68395
61818	61818
660	660
41804	41804
3486	3486
49522	49522
12093	12093
61479	61479
60742	60742
9276	9276
73787	73787
67835	67835
99403	99403
15836	15836
94556	94556
47733	47733
28023	28023
83009	83009
99467	99467
90767	90767
4905	4905
6523	6523
16594	16594
63713	63713
75992	75992
41560	41560
92020	92020
10927	10927
30104	30104
40819	40819
42340	42340
78034	78034
68537	68537
99585	99585
45587	45587
92188	92188
65054	65054
99441	99441
13101	13101
15056	15056
81146	81146
18042	18042
17382	17382
80450	80450
51466	51466
49869	49869
42360	42360
49730	49730
23285	23285
88695	88695
91533	91533
67051	67051
96166	96166
40236	40236
23393	23393
55576	55576
56872	56872
10858	10858
54939	54939
90070	90070
79961	79961
85627	85627
73640	73640
72590	72590
53938	53938
59616	59616
82508	82508
24250	24250
20823	20823
51154	51154
4536	4536
41773	41773
18416	18416
92676	92676
95969	95969
31202	31202
96329	96329
25108	25108
87206	87206
53797	53797
99791	99791
1553	1553
58862	58862
42000	42000
6547	6547
23058	23058
2068	2068
69487	69487
95511	95511
68270	68270
74879	74879
10242	10242
59562	59562
349	349
68232	68232
82669	82669
39820	39820
21628	21628
81736	81736
9106	9106
83421	83421
87462	87462
50137	50137
87088	87088
40972	40972
46760	46760
49471	49471
86452	86452
25545	25545
94369	94369
4642	4642
45740	45740
47254	47254
84910	84910
2855	2855
42767	42767
9641	9641
33918	33918
53352	53352
70612	70612
67252	67252
34917	34917
60541	60541
12159	12159
71745	71745
23145	23145
88473	88473
7438	7438
60158	60158
82280	82280
1135	1135
64541	64541
20477	20477
46045	46045
14731	14731
80459	80459
24892	24892
66026	66026
51696	51696
29949	29949
83230	83230
1661	1661
42817	42817
34981	34981
37115	37115
25742	25742
17058	17058
22501	22501
30469	30469
75546	75546
86613	86613
24684	24684
21951	21951
48805	48805
7961	7961
97932	97932
80303	80303
11506	11506
43280	43280
78431	78431
30684	30684
36634	36634
22749	22749
86481	86481
21880	21880
23823	23823
6114	6114
90045	90045
59070	59070
91495	91495
28368	28368
70734	70734
18717	18717
14509	14509
61585	61585
69750	69750
98740	98740
2104	2104
77809	77809
6755	6755
48658	48658
96089	96089
14655	14655
64439	64439
56383	56383
31500	31500
91971	91971
59036	59036
6134	6134
48015	48015
89486	89486
634	634
27134	27134
28557	28557
95547	95547
6077	6077
64703	64703
99495	99495
87983	87983
92040	92040
1645	1645
47624	47624
58092	58092
10161	10161
53849	53849
81401	81401
15885	15885
7708	7708
10795	10795
40038	40038
16093	16093
74349	74349
80037	80037
62969	62969
22900	22900
42086	42086
91241	91241
5314	5314
55408	55408
30769	30769
14187	14187
24639	24639
55867	55867
36138	36138
63141	63141
68583	68583
25277	25277
50159	50159
49770	49770
52446	52446
68021	68021
1804	1804
80441	80441
67291	67291
96564	96564
39111	39111
54208	54208
62063	62063
2320	2320
68418	68418
70616	70616
3209	3209
53152	53152
59251	59251
51548	51548
84270	84270
15338	15338
75087	75087
2670	2670
65544	65544
70893	70893
17616	17616
18558	18558
82681	82681
65166	65166
33829	33829
86626	86626
40309	40309
20355	20355
78212	78212
39082	39082
15452	15452
79309	79309
79401	79401
74809	74809
43129	43129
50816	50816
64639	64639
90752	90752
17639	17639
57595	57595
98841	98841
72864	72864
51719	51719
47702	47702
81058	81058
6500	6500
31990	31990
71983	71983
9991	9991
68893	68893
13414	13414
29148	29148
66679	66679
87554	87554
72931	72931
68811	68811
77791	77791
39475	39475
76110	76110
71023	71023
6305	6305
64515	64515
63439	63439
49194	49194
9052	9052
60863	60863
42351	42351
79577	79577
96010	96010
37633	37633
49889	49889
11125	11125
88767	88767
75455	75455
13545	13545
94481	94481
9431	9431
77052	77052
32581	32581
82182	82182
51241	51241
77820	77820
63358	63358
3404	3404
7263	7263
25952	25952
50060	50060
59203	59203
10753	10753
17348	17348
8178	8178
43599	43599
3983	3983
8697	8697
21793	21793
1200	1200
83060	83060
4463	4463
85790	85790
93711	93711
92866	92866
81230	81230
61467	61467
12111	12111
19178	19178
20243	20243
13192	13192
98898	98898
61388	61388
68034	68034
2572	2572
93340	93340
8543	8543
30979	30979
57011	57011
46408	46408
88555	88555
19559	19559
88872	88872
69203	69203
79640	79640
95499	95499
76228	76228
17958	17958
65558	65558
16417	16417
8718	8718
76360	76360
16144	16144
26818	26818
38992	38992
9302	9302
27634	27634
73840	73840
15523	15523
92255	92255
56155	56155
74292	74292
65739	65739
7312	7312
25166	25166
52835	52835
54773	54773
58912	58912
97624	97624
44397	44397
81488	81488
48791	48791
94408	94408
73092	73092
40986	40986
61374	61374
50483	50483
30350	30350
19023	19023
43141	43141
59933	59933
74300	74300
55191	55191
48978	48978
99575	99575
30917	30917
55337	55337
96608	96608
491	491
99718	99718
46128	46128
72592	72592
24838	24838
14556	14556
48076	48076
55574	55574
12065	12065
16768	16768
72714	72714
18021	18021
42514	42514
2791	2791
27604	27604
6041	6041
65858	65858
92841	92841
73386	73386
18907	18907
97388	97388
20398	20398
24069	24069
91680	91680
74179	74179
94927	94927
19377	19377
57925	57925
23498	23498
96213	96213
10540	10540
51117	51117
52672	52672
51281	51281
47912	47912
55973	55973
98813	98813
18925	18925
18752	18752
53254	53254
53005	53005
1608	1608
51982	51982
16290	16290
19592	19592
61171	61171
72219	72219
91295	91295
71212	71212
47205	47205
25857	25857
20102	20102
51906	51906
30393	30393
59897	59897
21364	21364
43695	43695
25306	25306
6662	6662
95927	95927
34880	34880
92795	92795
39460	39460
90362	90362
30888	30888
67725	67725
91009	91009
23284	23284
68920	68920
88380	88380
37905	37905
14766	14766
17967	17967
54561	54561
90498	90498
79207	79207
55660	55660
3325	3325
41526	41526
64486	64486
91015	91015
65707	65707
59673	59673
39791	39791
53650	53650
23356	23356
43548	43548
46590	46590
88972	88972
57531	57531
91105	91105
40043	40043
57856	57856
63588	63588
18379	18379
67449	67449
31904	31904
9972	9972
58154	58154
88950	88950
73809	73809
53178	53178
62681	62681
75069	75069
24242	24242
2737	2737
63705	63705
63366	63366
67660	67660
46361	46361
56582	56582
1278	1278
85925	85925
52452	52452
28427	28427
89909	89909
70571	70571
89076	89076
73017	73017
83582	83582
27657	27657
71471	71471
27783	27783
380	380
91993	91993
13858	13858
58301	58301
75868	75868
55162	55162
92721	92721
19717	19717
88243	88243
80245	80245
24788	24788
77904	77904
74075	74075
57628	57628
46629	46629
20380	20380
92911	92911
21656	21656
75650	75650
52240	52240
63736	63736
15020	15020
41466	41466
69918	69918
27415	27415
9659	9659
88283	88283
19749	19749
86983	86983
92217	92217
36555	36555
54552	54552
79801	79801
7700	7700
31364	31364
90163	90163
16233	16233
44774	44774
75256	75256
46965	46965
62758	62758
19155	19155
90071	90071
97399	97399
57022	57022
13047	13047
68828	68828
36354	36354
59340	59340
20204	20204
27226	27226
7318	7318
68862	68862
41286	41286
45868	45868
67542	67542
94956	94956
91489	91489
45175	45175
88503	88503
3594	3594
7392	7392
63183	63183
88917	88917
3451	3451
53463	53463
55697	55697
29389	29389
24211	24211
73868	73868
15150	15150
76135	76135
29593	29593
44128	44128
79554	79554
74547	74547
89702	89702
10437	10437
36042	36042
35873	35873
38397	38397
48721	48721
11682	11682
19050	19050
16795	16795
28180	28180
76779	76779
87239	87239
90684	90684
61340	61340
69006	69006
42708	42708
76139	76139
11582	11582
66069	66069
67943	67943
71669	71669
77850	77850
89335	89335
84363	84363
66852	66852
44200	44200
71832	71832
4808	4808
18608	18608
96954	96954
52923	52923
20120	20120
73086	73086
85279	85279
65776	65776
18859	18859
63201	63201
12450	12450
42479	42479
26413	26413
97318	97318
16685	16685
80351	80351
97180	97180
44702	44702
58264	58264
69428	69428
7405	7405
28495	28495
65400	65400
18344	18344
38379	38379
16886	16886
32672	32672
34913	34913
91515	91515
96553	96553
48226	48226
79534	79534
40336	40336
90355	90355
65397	65397
95490	95490
99399	99399
92281	92281
85882	85882
14193	14193
34347	34347
71411	71411
14416	14416
76218	76218
63111	63111
64290	64290
37215	37215
79218	79218
18902	18902
51834	51834
59635	59635
17251	17251
15031	15031
9313	9313
48032	48032
32286	32286
17432	17432
39942	39942
80532	80532
13790	13790
45493	45493
17553	17553
67420	67420
71524	71524
93269	93269
45252	45252
81091	81091
56085	56085
71166	71166
47651	47651
61111	61111
70229	70229
77402	77402
55539	55539
15820	15820
36691	36691
80905	80905
48969	48969
45363	45363
77511	77511
87860	87860
93696	93696
88782	88782
99796	99796
81029	81029
43570	43570
35971	35971
17907	17907
48441	48441
93891	93891
1724	1724
84607	84607
31252	31252
91260	91260
9775	9775
6861	6861
41275	41275
27036	27036
38140	38140
59378	59378
76799	76799
72775	72775
23713	23713
58196	58196
85673	85673
62503	62503
46302	46302
14165	14165
5833	5833
15689	15689
28265	28265
37428	37428
39700	39700
36173	36173
41203	41203
27459	27459
24292	24292
37143	37143
72689	72689
22539	22539
77800	77800
43189	43189
18063	18063
25745	25745
85062	85062
97838	97838
21023	21023
26831	26831
33828	33828
17521	17521
72107	72107
14842	14842
16211	16211
70691	70691
89605	89605
3392	3392
61314	61314
88419	88419
3651	3651
15202	15202
95373	95373
41911	41911
82094	82094
66173	66173
22776	22776
17979	17979
70140	70140
16776	16776
82314	82314
22481	22481
38936	38936
7846	7846
72110	72110
74532	74532
88422	88422
76317	76317
34090	34090
81969	81969
67479	67479
86269	86269
83092	83092
40146	40146
50362	50362
56866	56866
53534	53534
15676	15676
81215	81215
7284	7284
59660	59660
98272	98272
13174	13174
22748	22748
96572	96572
32732	32732
89059	89059
14201	14201
15819	15819
34154	34154
27735	27735
44062	44062
55490	55490
5337	5337
72543	72543
15358	15358
16385	16385
52032	52032
86319	86319
99191	99191
53511	53511
3548	3548
77960	77960
71194	71194
84010	84010
85203	85203
86995	86995
41303	41303
7931	7931
13161	13161
17007	17007
22982	22982
42474	42474
50979	50979
21196	21196
92216	92216
44988	44988
3632	3632
77164	77164
85488	85488
57632	57632
97383	97383
70560	70560
75411	75411
22529	22529
72139	72139
66004	66004
37686	37686
47836	47836
65988	65988
74226	74226
34884	34884
70953	70953
98060	98060
36780	36780
70531	70531
45327	45327
53021	53021
57762	57762
54686	54686
69640	69640
5834	5834
31524	31524
38433	38433
55081	55081
60648	60648
26076	26076
82227	82227
75075	75075
34709	34709
86176	86176
67720	67720
67213	67213
27248	27248
94416	94416
42881	42881
55705	55705
47289	47289
53105	53105
88602	88602
18589	18589
47693	47693
39272	39272
81042	81042
1246	1246
29418	29418
51251	51251
68212	68212
78494	78494
53649	53649
71700	71700
27010	27010
18666	18666
72490	72490
18242	18242
36605	36605
40964	40964
61053	61053
58406	58406
53268	53268
76198	76198
51833	51833
30536	30536
36704	36704
89964	89964
4472	4472
45444	45444
95457	95457
34712	34712
49127	49127
47846	47846
5448	5448
70920	70920
60912	60912
74159	74159
77570	77570
83457	83457
78476	78476
22636	22636
85878	85878
22920	22920
94507	94507
40888	40888
77944	77944
78305	78305
48394	48394
47415	47415
2712	2712
85745	85745
88261	88261
80485	80485
90546	90546
57491	57491
58689	58689
53485	53485
65392	65392
87466	87466
33403	33403
47429	47429
5189	5189
7897	7897
67978	67978
84876	84876
35175	35175
39332	39332
77230	77230
68854	68854
90475	90475
21782	21782
82021	82021
84886	84886
39876	39876
20130	20130
48863	48863
42063	42063
9023	9023
3743	3743
92038	92038
83897	83897
71285	71285
10201	10201
13119	13119
94607	94607
49774	49774
7601	7601
91472	91472
26834	26834
48616	48616
14868	14868
24799	24799
37057	37057
16442	16442
76024	76024
78679	78679
69237	69237
1797	1797
27039	27039
41483	41483
57981	57981
11422	11422
23988	23988
77196	77196
43069	43069
77303	77303
74009	74009
52053	52053
95958	95958
90929	90929
38978	38978
43636	43636
65004	65004
56269	56269
67974	67974
82950	82950
86553	86553
84658	84658
60415	60415
14914	14914
36131	36131
57937	57937
84670	84670
52718	52718
14788	14788
36499	36499
54398	54398
15410	15410
6382	6382
49734	49734
92134	92134
38652	38652
12704	12704
8368	8368
93043	93043
62586	62586
8284	8284
49402	49402
39345	39345
71184	71184
56884	56884
70305	70305
44783	44783
85275	85275
12731	12731
28579	28579
56713	56713
53636	53636
70037	70037
15602	15602
51977	51977
25749	25749
40161	40161
25605	25605
28378	28378
31319	31319
1138	1138
33379	33379
76171	76171
24811	24811
56077	56077
14728	14728
28789	28789
90996	90996
10218	10218
89890	89890
53692	53692
20049	20049
4096	4096
55767	55767
5163	5163
44919	44919
51394	51394
89213	89213
84156	84156
55783	55783
84240	84240
86090	86090
49293	49293
8679	8679
35790	35790
58951	58951
29648	29648
1186	1186
49992	49992
27102	27102
34860	34860
75081	75081
43327	43327
83150	83150
70389	70389
35457	35457
97418	97418
90914	90914
1100	1100
23174	23174
37331	37331
68411	68411
46359	46359
2866	2866
30218	30218
96476	96476
9217	9217
56990	56990
97983	97983
514	514
37329	37329
95662	95662
21525	21525
21830	21830
32839	32839
74315	74315
31393	31393
8396	8396
56656	56656
83974	83974
48458	48458
54633	54633
37230	37230
2622	2622
53450	53450
55174	55174
71147	71147
79098	79098
